Niccolo_Morelli_Right_2.c3d  



Time(s):	Emg_4(μV):
33.8225	146.12732
33.823	171.90857
33.8235	177.14539
33.824	171.70715
33.8245	174.62769
33.825	162.64343
33.8255	148.04077
33.826	120.04395
33.8265	67.17224
33.827	-4.02832
33.8275	-68.17932
33.828	-107.15332
33.8285	-155.896
33.829	-193.46008
33.8295	-221.3562
33.83	-230.01709
33.8305	-231.93054
33.831	-206.65283
33.8315	-138.97705
33.832	-63.84888
33.8325	5.13611
33.833	43.30444
33.8335	79.66003
33.834	125.18005
33.8345	153.88184
33.835	161.13281
33.8355	145.9259
33.836	97.38464
33.8365	19.94019
33.837	-66.56799
33.8375	-132.33032
33.838	-206.25
33.8385	-271.50879
33.839	-323.57483
33.8395	-345.02563
33.84	-321.56067
33.8405	-310.07996
33.841	-320.755
33.8415	-320.35217
33.842	-291.14685
33.8425	-253.78418
33.843	-209.67407
33.8435	-150.45776
33.844	-97.48535
33.8445	-58.61206
33.845	-31.21948
33.8455	6.2439
33.846	49.14551
33.8465	79.66003
33.847	101.51367
33.8475	105.03845
33.848	95.26978
33.8485	97.98889
33.849	101.11084
33.8495	99.09668
33.85	81.87561
33.8505	34.14001
33.851	-61.12976
33.8515	-126.89209
33.852	-181.27441
33.8525	-229.91638
33.853	-372.11609
33.8535	-634.25903
33.854	-829.22974
33.8545	-881.09436
33.855	-865.88745
33.8555	-798.71521
33.856	-678.36914
33.8565	-623.7854
33.857	-523.78235
33.8575	-378.35999
33.858	-193.76221
33.8585	-22.15576
33.859	129.5105
33.8595	255.49622
33.86	337.97607
33.8605	450.16479
33.861	601.93176
33.8615	752.18811
33.862	864.07471
33.8625	919.3634
33.863	927.21863
33.8635	912.01172
33.864	889.45312
33.8645	881.09436
33.865	837.68921
33.8655	738.69324
33.866	571.82007
33.8665	386.61804
33.867	230.41992
33.8675	88.82446
33.868	-3.22266
33.8685	-58.51135
33.869	-85.40039
33.8695	-84.2926
33.87	-65.25879
33.8705	-19.03381
33.871	-17.32178
33.8715	-30.61523
33.872	-20.54443
33.8725	-1.00708
33.873	-18.63098
33.8735	-42.19666
33.874	-26.78833
33.8745	-12.18567
33.875	-22.45789
33.8755	-77.14233
33.876	-121.75598
33.8765	-136.56006
33.877	-128.60413
33.8775	-111.9873
33.878	-36.75842
33.8785	-75.93384
33.879	-176.94397
33.8795	-241.79993
33.88	-264.86206
33.8805	-364.7644
33.881	-429.11682
33.8815	-422.26868
33.882	-355.70068
33.8825	-286.7157
33.883	-183.18787
33.8835	-94.76624
33.884	-10.0708
33.8845	30.71594
33.885	62.03613
33.8855	-47.93701
33.886	-174.12415
33.8865	-196.58203
33.887	-231.72913
33.8875	-332.33643
33.888	-337.27112
33.8885	-294.67163
33.889	-216.42151
33.8895	-145.52307
33.89	-91.54358
33.8905	-38.974
33.891	29.80957
33.8915	50.75684
33.892	74.52393
33.8925	118.53333
33.893	111.58447
33.8935	-51.15967
33.894	-286.51428
33.8945	-443.31665
33.895	-505.85632
33.8955	-460.63843
33.896	-353.78723
33.8965	-240.39001
33.897	-134.5459
33.8975	-43.90869
33.898	-138.47351
33.8985	-252.7771
33.899	-330.02014
33.8995	-300.41199
33.9	-228.70789
33.9005	-139.5813
33.901	-31.01807
33.9015	111.9873
33.902	280.06897
33.9025	401.72424
33.903	497.09473
33.9035	647.95532
33.904	740.10315
33.9045	665.67993
33.905	385.81238
33.9055	206.14929
33.906	158.01086
33.9065	188.6261
33.907	232.33337
33.9075	308.46863
33.908	414.11133
33.9085	583.09937
33.909	733.95996
33.9095	839.19983
33.91	877.67029
33.9105	866.59241
33.911	810.19592
33.9115	745.7428
33.912	701.22986
33.9125	666.5863
33.913	621.77124
33.9135	553.49121
33.914	472.62268
33.9145	379.16565
33.915	234.34753
33.9155	60.62622
33.916	-107.35474
33.9165	-206.65283
33.917	-251.06506
33.9175	-287.72278
33.918	-325.6897
33.9185	-363.55591
33.919	-407.06177
33.9195	-414.01062
33.92	-385.40955
33.9205	-334.04846
33.921	-296.7865
33.9215	-280.06897
33.922	-270.19958
33.9225	-252.7771
33.923	-250.66223
33.9235	-234.54895
33.924	-218.53638
33.9245	-186.91406
33.925	-143.10608
33.9255	-112.08801
33.926	-125.7843
33.9265	-151.86768
33.927	-241.69922
33.9275	-289.63623
33.928	-290.03906
33.9285	-298.19641
33.929	-350.26245
33.9295	-369.19556
33.93	-345.32776
33.9305	-320.05005
33.931	-267.37976
33.9315	-191.54663
33.932	-87.41455
33.9325	4.43115
33.933	68.48145
33.9335	131.62537
33.934	148.54431
33.9345	164.25476
33.935	181.17371
33.9355	219.44275
33.936	258.01392
33.9365	302.52686
33.937	313.80615
33.9375	271.81091
33.938	113.09509
33.9385	-6.74744
33.939	-99.60022
33.9395	-188.22327
33.94	-240.99426
33.9405	-256.10046
33.941	-270.90454
33.9415	-336.66687
33.942	-427.6062
33.9425	-464.46533
33.943	-402.22778
33.9435	-340.49377
33.944	-450.66833
33.9445	-504.245
33.945	-458.22144
33.9455	-408.7738
33.946	-381.17981
33.9465	-259.62524
33.947	-118.13049
33.9475	43.00232
33.948	151.36414
33.9485	217.63
33.949	227.70081
33.9495	219.24133
33.95	226.19019
33.9505	67.37366
33.951	-194.9707
33.9515	-294.97375
33.952	-229.41284
33.9525	-205.24292
33.953	-298.19641
33.9535	-348.65112
33.954	-361.23962
33.9545	-284.70154
33.955	-110.98022
33.9555	130.31616
33.956	378.25928
33.9565	582.59583
33.957	751.78528
33.9575	842.92603
33.958	913.32092
33.9585	935.6781
33.959	901.84021
33.9595	822.68372
33.96	712.10632
33.9605	561.14502
33.961	426.09558
33.9615	362.34741
33.962	319.24438
33.9625	309.17358
33.963	293.26172
33.9635	235.75745
33.964	176.54114
33.9645	136.66077
33.965	123.66943
33.9655	100.00305
33.966	81.7749
33.9665	102.31934
33.967	124.87793
33.9675	70.59631
33.968	-147.33582
33.9685	-257.61108
33.969	-266.17126
33.9695	-256.30188
33.97	-250.66223
33.9705	-214.91089
33.971	-161.33423
33.9715	-144.81812
33.972	-100.80872
33.9725	-37.86621
33.973	13.09204
33.9735	26.28479
33.974	-18.12744
33.9745	-59.1156
33.975	-55.49011
33.9755	-44.0094
33.976	0
33.9765	35.04639
33.977	61.53259
33.9775	81.67419
33.978	71.90552
33.9785	37.96692
33.979	-13.19275
33.9795	-42.19666
33.98	-95.37048
33.9805	-144.31458
33.981	-194.06433
33.9815	-257.51038
33.982	-299.60632
33.9825	-304.94385
33.983	-282.9895
33.9835	-244.82117
33.984	-188.52539
33.9845	-121.15173
33.985	-52.36816
33.9855	17.32178
33.986	67.47437
33.9865	27.29187
33.987	-23.16284
33.9875	-46.62781
33.988	-22.15576
33.9885	-14.60266
33.989	-34.24072
33.9895	-36.25488
33.99	-30.61523
33.9905	-12.48779
33.991	16.21399
33.9915	92.14783
33.992	178.15247
33.9925	232.83691
33.993	272.31445
33.9935	273.42224
33.994	245.82825
33.9945	212.89673
33.995	185.50415
33.9955	151.96838
33.996	117.82837
33.9965	89.02588
33.997	47.63489
33.9975	-6.14319
33.998	-77.74658
33.9985	-154.28467
33.999	-187.51831
33.9995	-190.64026
34	-181.27441
34.0005	-255.69763
34.001	-361.54175
34.0015	-403.83911
34.002	-539.59351
34.0025	-603.24097
34.003	-584.40857
34.0035	-595.58716
34.004	-566.07971
34.0045	-483.49915
34.005	-396.38672
34.0055	-292.35535
34.006	-160.62927
34.0065	-40.2832
34.007	73.11401
34.0075	172.91565
34.008	235.1532
34.0085	250.05798
34.009	240.49072
34.0095	222.06116
34.01	232.53479
34.0105	226.49231
34.011	216.92505
34.0115	211.58752
34.012	84.39331
34.0125	-67.07153
34.013	-299.60632
34.0135	-509.2804
34.014	-612.70752
34.0145	-564.6698
34.015	-421.86584
34.0155	-236.86523
34.016	-27.09045
34.0165	174.02344
34.017	348.14758
34.0175	481.18286
34.018	572.12219
34.0185	634.86328
34.019	674.44153
34.0195	713.31482
34.02	742.72156
34.0205	752.18811
34.021	730.33447
34.0215	668.39905
34.022	552.0813
34.0225	442.51099
34.023	360.73608
34.0235	280.57251
34.024	197.4884
34.0245	77.84729
34.025	-95.06836
34.0255	-212.29248
34.026	-270.401
34.0265	-295.07446
34.027	-294.77234
34.0275	-268.89038
34.028	-230.92346
34.0285	-176.94397
34.029	-93.0542
34.0295	-17.42249
34.03	51.76392
34.0305	92.75208
34.031	134.74731
34.0315	161.0321
34.032	181.67725
34.0325	35.34851
34.033	-121.35315
34.0335	-172.41211
34.034	-169.89441
34.0345	-190.33813
34.035	-204.63867
34.0355	-198.99902
34.036	-185.40344
34.0365	-136.66077
34.037	-52.16675
34.0375	4.22974
34.038	-1.51062
34.0385	13.59558
34.039	33.13293
34.0395	8.15735
34.04	-95.26978
34.0405	-159.62219
34.041	-160.12573
34.0415	-129.00696
34.042	-143.81104
34.0425	-180.26733
34.043	-239.08081
34.0435	-243.20984
34.044	-181.37512
34.0445	-78.04871
34.045	39.47754
34.0455	122.86377
34.046	201.2146
34.0465	261.33728
34.047	297.29004
34.0475	307.76367
34.048	297.59216
34.0485	269.29321
34.049	215.21301
34.0495	135.65369
34.05	29.10461
34.0505	-73.41614
34.051	-153.98254
34.0515	-204.23584
34.052	-240.89355
34.0525	-251.66931
34.053	-217.73071
34.0535	-146.53015
34.054	-85.40039
34.0545	-41.79382
34.055	9.97009
34.0555	53.87878
34.056	91.8457
34.0565	108.56323
34.057	102.92358
34.0575	106.64978
34.058	101.11084
34.0585	35.75134
34.059	-58.91418
34.0595	-116.922
34.06	-137.56714
34.0605	-140.68909
34.061	-137.0636
34.0615	-130.71899
34.062	-117.52625
34.0625	-107.65686
34.063	-90.13367
34.0635	-59.71985
34.064	1.81274
34.0645	69.58923
34.065	123.97156
34.0655	155.39246
34.066	127.19421
34.0665	7.35168
34.067	-49.44763
34.0675	-109.67102
34.068	-208.46558
34.0685	-230.01709
34.069	-191.24451
34.0695	-140.99121
34.07	-67.37366
34.0705	-178.65601
34.071	-556.51245
34.0715	-863.87329
34.072	-882.20215
34.0725	-722.78137
34.073	-503.43933
34.0735	-258.21533
34.074	-11.88354
34.0745	246.23108
34.075	483.80127
34.0755	681.28967
34.076	835.37292
34.0765	963.87634
34.077	998.62061
34.0775	977.37122
34.078	919.86694
34.0785	834.97009
34.079	700.72632
34.0795	527.30713
34.08	351.37024
34.0805	200.50964
34.081	62.9425
34.0815	-69.38782
34.082	-163.5498
34.0825	-219.03992
34.083	-259.1217
34.0835	-289.03198
34.084	-275.13428
34.0845	-240.08789
34.085	-176.74255
34.0855	-126.58997
34.086	-95.97473
34.0865	-124.4751
34.087	-262.64648
34.0875	-345.93201
34.088	-406.2561
34.0885	-432.84302
34.089	-437.97913
34.0895	-430.52673
34.09	-388.22937
34.0905	-336.46545
34.091	-298.19641
34.0915	-228.40576
34.092	-150.45776
34.0925	-71.09985
34.093	-12.48779
34.0935	34.84497
34.094	70.19348
34.0945	108.96606
34.095	177.95105
34.0955	226.79443
34.096	277.14844
34.0965	339.99023
34.097	384.60388
34.0975	425.89417
34.098	467.99011
34.0985	487.62817
34.099	500.41809
34.0995	491.45508
34.1	448.85559
34.1005	411.49292
34.101	399.00513
34.1015	371.10901
34.102	342.70935
34.1025	299.90845
34.103	237.36877
34.1035	173.21777
34.104	115.81421
34.1045	77.24304
34.105	39.37683
34.1055	15.81116
34.106	2.71912
34.1065	-8.35876
34.107	-154.78821
34.1075	-441.20178
34.108	-602.93884
34.1085	-633.65479
34.109	-589.74609
34.1095	-526.70288
34.11	-433.04443
34.1105	-342.91077
34.111	-307.26013
34.1115	-308.46863
34.112	-331.93359
34.1125	-353.88794
34.113	-341.50085
34.1135	-288.62915
34.114	-237.26807
34.1145	-131.02112
34.115	-16.11328
34.1155	98.89526
34.116	176.74255
34.1165	216.62292
34.117	253.68347
34.1175	276.14136
34.118	282.68738
34.1185	287.01782
34.119	259.22241
34.1195	245.12329
34.12	197.99194
34.1205	65.3595
34.121	-54.28162
34.1215	-143.50891
34.122	-214.81018
34.1225	-300.5127
34.123	-381.38123
34.1235	-479.47083
34.124	-490.64941
34.1245	-433.24585
34.125	-297.59216
34.1255	-132.43103
34.126	22.76001
34.1265	187.71973
34.127	328.61023
34.1275	449.76196
34.128	541.40625
34.1285	575.54626
34.129	614.52026
34.1295	595.78857
34.13	560.74219
34.1305	517.33704
34.131	445.93506
34.1315	324.27979
34.132	208.36487
34.1325	112.28943
34.133	48.84338
34.1335	-62.03613
34.134	-225.68665
34.1345	-339.48669
34.135	-516.73279
34.1355	-640.50293
34.136	-664.37073
34.1365	-627.20947
34.137	-546.84448
34.1375	-407.06177
34.138	-248.44666
34.1385	-98.89526
34.139	35.65063
34.1395	138.97705
34.14	230.41992
34.1405	305.85022
34.141	368.99414
34.1415	414.71558
34.142	436.06567
34.1425	406.86035
34.143	368.4906
34.1435	316.22314
34.144	252.27356
34.1445	183.08716
34.145	132.0282
34.1455	103.62854
34.146	75.4303
34.1465	36.55701
34.147	15.91187
34.1475	3.52478
34.148	-11.78284
34.1485	-16.3147
34.149	-10.67505
34.1495	18.22815
34.15	-8.56018
34.1505	-101.51367
34.151	-146.53015
34.1515	-274.1272
34.152	-552.88696
34.1525	-817.34619
34.153	-1059.54895
34.1535	-1195.80688
34.154	-1170.22705
34.1545	-977.57263
34.155	-702.74048
34.1555	-371.41113
34.156	-42.59949
34.1565	266.17126
34.157	527.10571
34.1575	750.27466
34.158	887.8418
34.1585	969.21387
34.159	1008.5907
34.1595	999.72839
34.16	961.56006
34.1605	864.07471
34.161	697.00012
34.1615	540.39917
34.162	408.16956
34.1625	347.44263
34.163	302.92969
34.1635	247.94312
34.164	144.31458
34.1645	2.11487
34.165	-106.54907
34.1655	-207.96204
34.166	-297.49146
34.1665	-371.31042
34.167	-403.13416
34.1675	-416.72974
34.168	-398.90442
34.1685	-355.49927
34.169	-319.04297
34.1695	-278.65906
34.17	-222.76611
34.1705	-164.15405
34.171	-100.70801
34.1715	-33.53577
34.172	10.97717
34.1725	43.90869
34.173	75.93384
34.1735	83.99048
34.174	86.91101
34.1745	77.14233
34.175	64.65454
34.1755	49.24622
34.176	28.70178
34.1765	-4.93469
34.177	-77.14233
34.1775	-147.43652
34.178	-201.81885
34.1785	-231.32629
34.179	-244.11621
34.1795	-226.89514
34.18	-213.90381
34.1805	-179.96521
34.181	-178.95813
34.1815	-168.18237
34.182	-146.83228
34.1825	-107.15332
34.183	-57.70569
34.1835	2.5177
34.184	67.07153
34.1845	130.11475
34.185	178.75671
34.1855	228.9093
34.186	248.44666
34.1865	252.27356
34.187	240.28931
34.1875	245.92896
34.188	257.10754
34.1885	278.25623
34.189	278.86047
34.1895	259.52454
34.19	235.85815
34.1905	207.5592
34.191	171.10291
34.1915	117.02271
34.192	57.30286
34.1925	22.25647
34.193	12.89062
34.1935	14.60266
34.194	27.09045
34.1945	69.28711
34.195	108.66394
34.1955	138.17139
34.196	173.72131
34.1965	201.81885
34.197	223.26965
34.1975	223.97461
34.198	193.6615
34.1985	147.53723
34.199	75.32959
34.1995	-41.79382
34.2	-134.34448
34.2005	-204.73938
34.201	-292.05322
34.2015	-375.13733
34.202	-459.73206
34.2025	-542.11121
34.203	-560.44006
34.2035	-539.19067
34.204	-498.70605
34.2045	-458.62427
34.205	-416.42761
34.2055	-362.95166
34.206	-305.74951
34.2065	-253.88489
34.207	-218.23425
34.2075	-193.15796
34.208	-159.7229
34.2085	-124.27368
34.209	-73.81897
34.2095	-31.32019
34.21	4.93469
34.2105	39.98108
34.211	78.45154
34.2115	116.61987
34.212	158.5144
34.2125	184.79919
34.213	203.02734
34.2135	218.8385
34.214	248.14453
34.2145	263.55286
34.215	245.82825
34.2155	204.23584
34.216	186.41052
34.2165	181.67725
34.217	202.62451
34.2175	211.38611
34.218	218.93921
34.2185	224.57886
34.219	231.62842
34.2195	227.80151
34.22	217.32788
34.2205	197.58911
34.221	176.74255
34.2215	145.32166
34.222	123.97156
34.2225	101.8158
34.223	78.14941
34.2235	62.33826
34.224	42.90161
34.2245	37.16125
34.225	18.32886
34.2255	-17.32178
34.226	-41.08887
34.2265	-65.66162
34.227	-168.38379
34.2275	-329.41589
34.228	-448.25134
34.2285	-470.70923
34.229	-440.79895
34.2295	-373.82812
34.23	-275.73853
34.2305	-172.00928
34.231	-53.77808
34.2315	71.50269
34.232	164.15405
34.2325	228.00293
34.233	277.55127
34.2335	289.43481
34.234	274.42932
34.2345	272.31445
34.235	255.89905
34.2355	226.89514
34.236	199.30115
34.2365	162.74414
34.237	133.3374
34.2375	108.76465
34.238	86.8103
34.2385	67.07153
34.239	76.43738
34.2395	103.62854
34.24	131.12183
34.2405	144.01245
34.241	136.96289
34.2415	107.35474
34.242	85.29968
34.2425	63.64746
34.243	40.1825
34.2435	14.60266
34.244	-19.13452
34.2445	-47.43347
34.245	-84.59473
34.2455	-121.55457
34.246	-170.70007
34.2465	-206.25
34.247	-235.75745
34.2475	-237.06665
34.248	-236.36169
34.2485	-204.13513
34.249	-162.34131
34.2495	-152.37122
34.25	-141.89758
34.2505	-140.08484
34.251	-131.12183
34.2515	-116.31775
34.252	-109.16748
34.2525	-102.42004
34.253	-102.31934
34.2535	-99.09668
34.254	-85.70251
34.2545	-81.47278
34.255	-111.28235
34.2555	-127.49634
34.256	-134.94873
34.2565	-139.78271
34.257	-112.49084
34.2575	-94.16199
34.258	-66.97083
34.2585	-72.81189
34.259	-63.64746
34.2595	-46.62781
34.26	-27.6947
34.2605	-5.0354
34.261	-9.56726
34.2615	-66.87012
34.262	-132.33032
34.2625	-221.05408
34.263	-252.87781
34.2635	-266.97693
34.264	-256.90613
34.2645	-204.13513
34.265	-115.31067
34.2655	-9.76868
34.266	98.89526
34.2665	194.16504
34.267	276.54419
34.2675	353.18298
34.268	359.6283
34.2685	366.67786
34.269	367.78564
34.2695	368.59131
34.27	332.53784
34.2705	298.19641
34.271	302.12402
34.2715	319.54651
34.272	318.84155
34.2725	319.64722
34.273	317.63306
34.2735	271.71021
34.274	208.16345
34.2745	115.00854
34.275	37.26196
34.2755	-9.66797
34.276	-92.44995
34.2765	-211.68823
34.277	-341.09802
34.2775	-398.60229
34.278	-384.70459
34.2785	-358.01697
34.279	-366.47644
34.2795	-391.35132
34.28	-373.62671
34.2805	-388.22937
34.281	-517.73987
34.2815	-505.35278
34.282	-390.14282
34.2825	-271.40808
34.283	-167.47742
34.2835	-67.37366
34.284	32.02515
34.2845	157.40662
34.285	307.86438
34.2855	427.70691
34.286	545.63599
34.2865	645.84045
34.287	683.10242
34.2875	657.52258
34.288	620.26062
34.2885	523.58093
34.289	350.66528
34.2895	186.41052
34.29	43.70728
34.2905	-65.96375
34.291	-153.27759
34.2915	-190.03601
34.292	-192.65442
34.2925	-182.78503
34.293	-166.97388
34.2935	-146.02661
34.294	-117.12341
34.2945	-70.09277
34.295	-21.75293
34.2955	25.78125
34.296	71.50269
34.2965	94.96765
34.297	112.08801
34.2975	128.70483
34.298	132.93457
34.2985	116.41846
34.299	100.80872
34.2995	44.51294
34.3	-26.88904
34.3005	-123.2666
34.301	-206.45142
34.3015	-266.97693
34.302	-294.67163
34.3025	-297.995
34.303	-268.78967
34.3035	-213.70239
34.304	-137.96997
34.3045	-53.77808
34.305	31.01807
34.3055	114.00146
34.306	160.32715
34.3065	60.72693
34.307	-46.12427
34.3075	-114.80713
34.308	-112.69226
34.3085	-107.95898
34.309	-96.17615
34.3095	-51.26038
34.31	-12.38708
34.3105	32.32727
34.311	87.41455
34.3115	174.12415
34.312	230.31921
34.3125	268.68896
34.313	258.92029
34.3135	240.1886
34.314	192.453
34.3145	155.79529
34.315	110.77881
34.3155	64.25171
34.316	45.92285
34.3165	59.41772
34.317	89.12659
34.3175	127.69775
34.318	153.78113
34.3185	160.83069
34.319	140.48767
34.3195	118.33191
34.32	95.06836
34.3205	78.35083
34.321	44.31152
34.3215	0.50354
34.322	-45.01648
34.3225	-86.50818
34.323	-136.76147
34.3235	-180.97229
34.324	-205.74646
34.3245	-205.14221
34.325	-188.42468
34.3255	-162.74414
34.326	-136.76147
34.3265	-100.50659
34.327	-45.62073
34.3275	3.32336
34.328	46.02356
34.3285	51.76392
34.329	55.2887
34.3295	44.41223
34.33	4.12903
34.3305	-27.09045
34.331	-15.81116
34.3315	3.92761
34.332	-34.34143
34.3325	-137.86926
34.333	-229.51355
34.3335	-260.53162
34.334	-246.13037
34.3345	-209.17053
34.335	-163.75122
34.3355	-137.36572
34.336	-91.14075
34.3365	-25.68054
34.337	45.92285
34.3375	122.66235
34.338	198.79761
34.3385	265.16418
34.339	318.33801
34.3395	323.47412
34.34	302.72827
34.3405	269.79675
34.341	208.06274
34.3415	125.07935
34.342	18.93311
34.3425	-63.94958
34.343	-126.18713
34.3435	-209.9762
34.344	-315.01465
34.3445	-385.40955
34.345	-407.4646
34.3455	-409.27734
34.346	-383.49609
34.3465	-353.3844
34.347	-313.40332
34.3475	-267.07764
34.348	-220.55054
34.3485	-151.66626
34.349	-73.11401
34.3495	34.24072
34.35	157.10449
34.3505	255.79834
34.351	344.82422
34.3515	406.96106
34.352	431.43311
34.3525	424.08142
34.353	413.30566
34.3535	391.55273
34.354	373.12317
34.3545	351.16882
34.355	359.22546
34.3555	359.42688
34.356	378.96423
34.3565	384.20105
34.357	365.26794
34.3575	331.12793
34.358	272.41516
34.3585	208.96912
34.359	161.53564
34.3595	120.84961
34.36	56.09436
34.3605	15.81116
34.361	1.81274
34.3615	-52.06604
34.362	-157.40662
34.3625	-273.32153
34.363	-338.07678
34.3635	-350.36316
34.364	-347.34192
34.3645	-328.40881
34.365	-323.67554
34.3655	-301.92261
34.366	-233.84399
34.3665	-168.68591
34.367	-127.29492
34.3675	-71.60339
34.368	-62.23755
34.3685	-174.32556
34.369	-380.67627
34.3695	-489.94446
34.37	-509.17969
34.3705	-497.39685
34.371	-433.24585
34.3715	-435.46143
34.372	-534.65881
34.3725	-671.21887
34.373	-704.55322
34.3735	-723.0835
34.374	-636.57532
34.3745	-412.60071
34.375	-145.62378
34.3755	91.04004
34.376	297.08862
34.3765	504.14429
34.377	686.6272
34.3775	822.28088
34.378	916.44287
34.3785	913.11951
34.379	856.21948
34.3795	785.32104
34.38	721.97571
34.3805	664.0686
34.381	593.06946
34.3815	516.63208
34.382	424.08142
34.3825	328.10669
34.383	248.74878
34.3835	192.35229
34.384	154.88892
34.3845	127.39563
34.385	106.64978
34.3855	96.67969
34.386	90.5365
34.3865	79.45862
34.387	84.39331
34.3875	62.9425
34.388	23.76709
34.3885	-46.62781
34.389	-141.59546
34.3895	-222.86682
34.39	-284.09729
34.3905	-313.70544
34.391	-330.82581
34.3915	-327.20032
34.392	-323.07129
34.3925	-307.46155
34.393	-281.47888
34.3935	-243.00842
34.394	-215.61584
34.3945	-195.57495
34.395	-172.71423
34.3955	-146.12732
34.396	-111.78589
34.3965	-84.69543
34.397	-58.51135
34.3975	-47.93701
34.398	-53.17383
34.3985	-64.25171
34.399	-66.46729
34.3995	-62.33826
34.4	-56.09436
34.4005	-41.4917
34.401	-31.21948
34.4015	-16.3147
34.402	15.81116
34.4025	52.16675
34.403	69.58923
34.4035	86.8103
34.404	114.10217
34.4045	130.31616
34.405	169.89441
34.4055	198.6969
34.406	225.18311
34.4065	252.7771
34.407	264.76135
34.4075	243.71338
34.408	214.91089
34.4085	178.95813
34.409	153.57971
34.4095	119.4397
34.41	84.19189
34.4105	40.98816
34.411	3.12195
34.4115	-25.27771
34.412	-51.36108
34.4125	-63.44604
34.413	-56.90002
34.4135	-50.05188
34.414	-42.59949
34.4145	-38.974
34.415	-31.4209
34.4155	-8.96301
34.416	-19.03381
34.4165	-29.50745
34.417	-34.14001
34.4175	-28.09753
34.418	-32.42798
34.4185	-64.151
34.419	-70.49561
34.4195	-74.72534
34.42	-142.80396
34.4205	-325.6897
34.421	-475.84534
34.4215	-546.13953
34.422	-545.63599
34.4225	-474.23401
34.423	-397.59521
34.4235	-330.62439
34.424	-232.23267
34.4245	-115.31067
34.425	14.40125
34.4255	114.80713
34.426	216.62292
34.4265	320.55359
34.427	391.65344
34.4275	397.19238
34.428	375.94299
34.4285	342.00439
34.429	316.42456
34.4295	313.90686
34.43	325.6897
34.4305	340.49377
34.431	360.33325
34.4315	380.17273
34.432	369.6991
34.4325	344.72351
34.433	278.15552
34.4335	155.59387
34.434	48.13843
34.4345	-7.45239
34.435	-11.78284
34.4355	-26.58691
34.436	-35.54993
34.4365	-58.30994
34.437	-159.21936
34.4375	-286.41357
34.438	-475.74463
34.4385	-653.89709
34.439	-789.34937
34.4395	-801.53503
34.44	-728.82385
34.4405	-611.39832
34.441	-488.03101
34.4415	-426.19629
34.442	-593.67371
34.4425	-705.35889
34.443	-734.16138
34.4435	-645.53833
34.444	-505.15137
34.4445	-316.52527
34.445	-111.68518
34.4455	120.7489
34.446	378.96423
34.4465	608.47778
34.447	801.93787
34.4475	943.93616
34.448	1011.91406
34.4485	1044.54346
34.449	1041.3208
34.4495	1007.48291
34.45	973.74573
34.4505	895.09277
34.451	766.58936
34.4515	597.80273
34.452	421.56372
34.4525	262.24365
34.453	114.10217
34.4535	-36.25488
34.454	-136.05652
34.4545	-206.95496
34.455	-248.44666
34.4555	-262.44507
34.456	-261.43799
34.4565	-262.64648
34.457	-232.03125
34.4575	-193.6615
34.458	-150.25635
34.4585	-179.26025
34.459	-210.0769
34.4595	-220.44983
34.46	-192.55371
34.4605	-158.5144
34.461	-138.67493
34.4615	-105.03845
34.462	-82.17773
34.4625	-49.85046
34.463	-3.8269
34.4635	25.98267
34.464	54.78516
34.4645	62.74109
34.465	61.33118
34.4655	43.00232
34.466	15.30762
34.4665	-5.84106
34.467	-22.05505
34.4675	-34.64355
34.468	-58.91418
34.4685	-79.55933
34.469	-76.23596
34.4695	-107.35474
34.47	-123.46802
34.4705	-131.32324
34.471	-134.14307
34.4715	-126.18713
34.472	-115.7135
34.4725	-93.25562
34.473	-64.25171
34.4735	-33.23364
34.474	-13.69629
34.4745	6.74744
34.475	18.53027
34.4755	9.16443
34.476	19.13452
34.4765	32.7301
34.477	33.13293
34.4775	39.27612
34.478	46.72852
34.4785	52.26746
34.479	62.43896
34.4795	62.9425
34.48	64.05029
34.4805	68.98499
34.481	79.2572
34.4815	76.63879
34.482	71.80481
34.4825	58.30994
34.483	42.19666
34.4835	53.47595
34.484	58.00781
34.4845	50.65613
34.485	48.84338
34.4855	35.95276
34.486	26.98975
34.4865	9.36584
34.487	-22.25647
34.4875	-68.98499
34.488	-115.7135
34.4885	-158.91724
34.489	-183.99353
34.4895	-194.36646
34.49	-209.27124
34.4905	-229.41284
34.491	-211.58752
34.4915	-176.13831
34.492	-135.95581
34.4925	-107.35474
34.493	-85.60181
34.4935	-58.20923
34.494	-84.69543
34.4945	-197.18628
34.495	-294.36951
34.4955	-332.23572
34.496	-327.40173
34.4965	-276.84631
34.497	-223.97461
34.4975	-155.39246
34.498	-132.83386
34.4985	-92.75208
34.499	16.11328
34.4995	115.20996
34.5	194.06433
34.5005	243.51196
34.501	277.45056
34.5015	321.25854
34.502	365.06653
34.5025	390.74707
34.503	427.00195
34.5035	449.56055
34.504	429.21753
34.5045	378.76282
34.505	323.87695
34.5055	290.24048
34.506	256.90613
34.5065	229.61426
34.507	183.08716
34.5075	116.31775
34.508	17.82532
34.5085	-61.53259
34.509	-164.05334
34.5095	-250.36011
34.51	-281.57959
34.5105	-264.25781
34.511	-217.32788
34.5115	-150.45776
34.512	-86.00464
34.5125	-39.77966
34.513	-29.00391
34.5135	0.80566
34.514	18.32886
34.5145	31.92444
34.515	51.36108
34.5155	24.27063
34.516	-26.28479
34.5165	-76.43738
34.517	-87.71667
34.5175	-56.09436
34.518	0.60425
34.5185	-18.12744
